57,1,0.0,2.46,15.68
57,1,1.0,4.46,15.68
57,1,2.0,3.46,15.68
57,1,3.0,3.46,14.68
57,1,4.0,3.46,16.68
57,1,5.0,3.93,0.87
57,1,6.0,5.93,0.87
57,1,7.0,4.93,0.87
57,1,8.0,4.93,-0.13
57,1,9.0,4.93,1.87
57,1,10.0,-0.1,25.19
57,1,11.0,1.9,25.19
57,1,12.0,0.90,25.19
57,1,13.0,0.90,24.19
57,1,14.0,0.90,26.19
57,2,0.0,1.64,24.23
57,2,1.0,3.64,24.23
57,2,2.0,2.64,24.23
57,2,3.0,2.64,23.23
57,2,4.0,2.64,25.23
57,2,5.0,3.61,0.50
57,2,6.0,5.61,0.50
57,2,7.0,4.61,0.50
57,2,8.0,4.61,-0.5
57,2,9.0,4.61,1.5
57,2,10.0,0.77,24.50
57,2,11.0,2.77,24.50
57,2,12.0,1.77,24.50
57,2,13.0,1.77,23.5
57,2,14.0,1.77,25.5
58,0,0.0,0.42,-1.25
58,0,1.0,2.42,-1.25
58,0,2.0,1.42,-1.25
58,0,3.0,1.42,-2.25
58,0,4.0,1.42,-0.25
58,0,5.0,1.29,-1.27
58,0,6.0,3.29,-1.27
58,0,7.0,2.29,-1.27
58,0,8.0,2.29,-2.27
58,0,9.0,2.29,-0.27
58,0,10.0,3.09,24.26
58,0,11.0,5.09,24.26
58,0,12.0,4.09,24.26
58,0,13.0,4.09,23.26
58,0,14.0,4.09,25.26
58,1,0.0,4.56,20.52
58,1,1.0,6.56,20.52
58,1,2.0,5.56,20.52
58,1,3.0,5.56,19.52
58,1,4.0,5.56,21.52
58,1,5.0,1.17,-2.35
58,1,6.0,3.17,-2.35
58,1,7.0,2.17,-2.35
58,1,8.0,2.17,-3.35
58,1,9.0,2.17,-1.35
58,1,10.0,4.3,24.75
58,1,11.0,6.3,24.75
58,1,12.0,5.30,24.75
58,1,13.0,5.30,23.75
58,1,14.0,5.30,25.75
58,2,0.0,5.17,24.30
58,2,1.0,7.17,24.30
58,2,2.0,6.17,24.30
58,2,3.0,6.17,23.3
58,2,4.0,6.17,25.3
58,2,5.0,1.6,-2.55
58,2,6.0,3.6,-2.55
58,2,7.0,2.60,-2.55
58,2,8.0,2.60,-3.55
58,2,9.0,2.60,-1.55
58,2,10.0,4.37,24.69
58,2,11.0,6.37,24.69
58,2,12.0,5.37,24.69
58,2,13.0,5.37,23.69
58,2,14.0,5.37,25.69
59,0,0.0,-0.29,-1.58
59,0,1.0,1.71,-1.58
59,0,2.0,0.71,-1.58
59,0,3.0,0.71,-2.58
59,0,4.0,0.71,-0.58
59,0,5.0,0.61,-1.84
59,0,6.0,2.61,-1.84
59,0,7.0,1.61,-1.84
59,0,8.0,1.61,-2.84
59,0,9.0,1.61,-0.84
59,0,10.0,3.9,25.15
59,0,11.0,5.9,25.15
59,0,12.0,4.90,25.15
59,0,13.0,4.90,24.15
59,0,14.0,4.90,26.15
59,1,0.0,5.85,23.57
59,1,1.0,7.85,23.57
59,1,2.0,6.85,23.57
59,1,3.0,6.85,22.57
59,1,4.0,6.85,24.57
59,1,5.0,1.82,-2.48
59,1,6.0,3.82,-2.48
59,1,7.0,2.82,-2.48
59,1,8.0,2.82,-3.48
59,1,9.0,2.82,-1.48
59,1,10.0,7.08,26.20
59,1,11.0,9.08,26.20
59,1,12.0,8.08,26.20
59,1,13.0,8.08,25.2
59,1,14.0,8.08,27.2
59,2,0.0,6.22,25.69
59,2,1.0,8.22,25.69
59,2,2.0,7.22,25.69
59,2,3.0,7.22,24.69
59,2,4.0,7.22,26.69
59,2,5.0,1.97,-2.58
59,2,6.0,3.97,-2.58
59,2,7.0,2.97,-2.58
59,2,8.0,2.97,-3.58
59,2,9.0,2.97,-1.58
59,2,10.0,7.46,26.08
59,2,11.0,9.46,26.08
59,2,12.0,8.46,26.08
59,2,13.0,8.46,25.08
59,2,14.0,8.46,27.08
60,0,0.0,-0.97,-0.23
60,0,1.0,1.03,-0.23
60,0,2.0,0.03,-0.23
60,0,3.0,0.03,-1.23
60,0,4.0,0.03,0.77
60,0,5.0,0.08,-1.27
60,0,6.0,2.08,-1.27
60,0,7.0,1.08,-1.27
60,0,8.0,1.08,-2.27
60,0,9.0,1.08,-0.27
60,0,10.0,5.01,26.90
60,0,11.0,7.01,26.90
60,0,12.0,6.01,26.90
60,0,13.0,6.01,25.9
60,0,14.0,6.01,27.9
60,1,0.0,5.0,19.98
60,1,1.0,7.0,19.98
60,1,2.0,6.00,19.98
60,1,3.0,6.00,18.98
60,1,4.0,6.00,20.98
60,1,5.0,0.36,-0.91
60,1,6.0,2.36,-0.91
60,1,7.0,1.36,-0.91
60,1,8.0,1.36,-1.91
60,1,9.0,1.36,0.09
60,1,10.0,5.2,26.53
60,1,11.0,7.2,26.53
60,1,12.0,6.20,26.53
60,1,13.0,6.20,25.53
60,1,14.0,6.20,27.53
60,2,0.0,6.65,26.00
60,2,1.0,8.65,26.00
60,2,2.0,7.65,26.00
60,2,3.0,7.65,25.0
60,2,4.0,7.65,27.0
60,2,5.0,1.17,-1.48
60,2,6.0,3.17,-1.48
60,2,7.0,2.17,-1.48
60,2,8.0,2.17,-2.48
60,2,9.0,2.17,-0.48
60,2,10.0,5.67,25.98
60,2,11.0,7.67,25.98
60,2,12.0,6.67,25.98
60,2,13.0,6.67,24.98
60,2,14.0,6.67,26.98
61,0,0.0,3.95,0.80
61,0,1.0,5.95,0.80
61,0,2.0,4.95,0.80
61,0,3.0,4.95,-0.2
61,0,4.0,4.95,1.8
61,0,5.0,3.97,-0.30
61,0,6.0,5.97,-0.30
61,0,7.0,4.97,-0.30
61,0,8.0,4.97,-1.3
61,0,9.0,4.97,0.7
61,0,10.0,-0.56,24.64
61,0,11.0,1.44,24.64
61,0,12.0,0.44,24.64
61,0,13.0,0.44,23.64
61,0,14.0,0.44,25.64
61,1,0.0,1.39,17.05
61,1,1.0,3.39,17.05
61,1,2.0,2.39,17.05
61,1,3.0,2.39,16.05
61,1,4.0,2.39,18.05
61,1,5.0,3.9,1.06
61,1,6.0,5.9,1.06
61,1,7.0,4.90,1.06
61,1,8.0,4.90,0.06
61,1,9.0,4.90,2.06
61,1,10.0,0.03,23.88
61,1,11.0,2.03,23.88
61,1,12.0,1.03,23.88
61,1,13.0,1.03,22.88
61,1,14.0,1.03,24.88
61,2,0.0,0.73,22.89
61,2,1.0,2.73,22.89
61,2,2.0,1.73,22.89
61,2,3.0,1.73,21.89
61,2,4.0,1.73,23.89
61,2,5.0,3.76,0.63
61,2,6.0,5.76,0.63
61,2,7.0,4.76,0.63
61,2,8.0,4.76,-0.37
61,2,9.0,4.76,1.63
61,2,10.0,-0.17,23.99
61,2,11.0,1.83,23.99
61,2,12.0,0.83,23.99
61,2,13.0,0.83,22.99
61,2,14.0,0.83,24.99
62,0,0.0,-0.46,-0.01
62,0,1.0,1.54,-0.01
62,0,2.0,0.54,-0.01
62,0,3.0,0.54,-1.01
62,0,4.0,0.54,0.99
62,0,5.0,0.66,-0.83
62,0,6.0,2.66,-0.83
62,0,7.0,1.66,-0.83
62,0,8.0,1.66,-1.83
62,0,9.0,1.66,0.17
62,0,10.0,1.76,23.84
62,0,11.0,3.76,23.84
62,0,12.0,2.76,23.84
62,0,13.0,2.76,22.84
62,0,14.0,2.76,24.84
62,1,0.0,6.19,19.50
62,1,1.0,8.19,19.50
62,1,2.0,7.19,19.50
62,1,3.0,7.19,18.5
62,1,4.0,7.19,20.5
62,1,5.0,0.23,-0.44
62,1,6.0,2.23,-0.44
62,1,7.0,1.23,-0.44
62,1,8.0,1.23,-1.44
62,1,9.0,1.23,0.56
62,1,10.0,4.83,24.57
62,1,11.0,6.83,24.57
62,1,12.0,5.83,24.57
62,1,13.0,5.83,23.57
62,1,14.0,5.83,25.57
62,2,0.0,8.06,24.53
62,2,1.0,10.06,24.53
62,2,2.0,9.06,24.53
62,2,3.0,9.06,23.53
62,2,4.0,9.06,25.53
62,2,5.0,0.96,0.07
62,2,6.0,2.96,0.07
62,2,7.0,1.96,0.07
62,2,8.0,1.96,-0.93
62,2,9.0,1.96,1.07
62,2,10.0,6.99,24.91
62,2,11.0,8.99,24.91
62,2,12.0,7.99,24.91
62,2,13.0,7.99,23.91
62,2,14.0,7.99,25.91
63,0,0.0,0.4,2.18
63,0,1.0,2.4,2.18
63,0,2.0,1.40,2.18
63,0,3.0,1.40,1.18
63,0,4.0,1.40,3.18
63,0,5.0,1.12,1.32
63,0,6.0,3.12,1.32
63,0,7.0,2.12,1.32
63,0,8.0,2.12,0.32
63,0,9.0,2.12,2.32
63,0,10.0,6.43,26.21
63,0,11.0,8.43,26.21
63,0,12.0,7.43,26.21
63,0,13.0,7.43,25.21
63,0,14.0,7.43,27.21
63,1,0.0,2.1,22.28
63,1,1.0,4.1,22.28
63,1,2.0,3.10,22.28
63,1,3.0,3.10,21.28
63,1,4.0,3.10,23.28
63,1,5.0,2.59,-0.18
63,1,6.0,4.59,-0.18
63,1,7.0,3.59,-0.18
63,1,8.0,3.59,-1.18
63,1,9.0,3.59,0.82
63,1,10.0,3.42,25.51
63,1,11.0,5.42,25.51
63,1,12.0,4.42,25.51
63,1,13.0,4.42,24.51
63,1,14.0,4.42,26.51
63,2,0.0,2.05,25.56
63,2,1.0,4.05,25.56
63,2,2.0,3.05,25.56
63,2,3.0,3.05,24.56
63,2,4.0,3.05,26.56
63,2,5.0,2.86,-0.97
63,2,6.0,4.86,-0.97
63,2,7.0,3.86,-0.97
63,2,8.0,3.86,-1.97
63,2,9.0,3.86,0.03
63,2,10.0,3.17,25.34
63,2,11.0,5.17,25.34
63,2,12.0,4.17,25.34
63,2,13.0,4.17,24.34
63,2,14.0,4.17,26.34
64,0,0.0,-0.53,-1.36
64,0,1.0,1.47,-1.36
64,0,2.0,0.47,-1.36
64,0,3.0,0.47,-2.36
64,0,4.0,0.47,-0.36
64,0,5.0,0.38,-2.13
64,0,6.0,2.38,-2.13
64,0,7.0,1.38,-2.13
64,0,8.0,1.38,-3.13
64,0,9.0,1.38,-1.13
64,0,10.0,3.5,25.45
64,0,11.0,5.5,25.45
64,0,12.0,4.50,25.45
64,0,13.0,4.50,24.45
64,0,14.0,4.50,26.45
64,1,0.0,0.55,18.74
64,1,1.0,2.55,18.74
64,1,2.0,1.55,18.74
64,1,3.0,1.55,17.74
64,1,4.0,1.55,19.74
64,1,5.0,0.31,-2.12
64,1,6.0,2.31,-2.12
64,1,7.0,1.31,-2.12
64,1,8.0,1.31,-3.12
64,1,9.0,1.31,-1.12
64,1,10.0,2.92,25.50
64,1,11.0,4.92,25.50
64,1,12.0,3.92,25.50
64,1,13.0,3.92,24.5
64,1,14.0,3.92,26.5
64,2,0.0,0.77,25.55
64,2,1.0,2.77,25.55
64,2,2.0,1.77,25.55
64,2,3.0,1.77,24.55
64,2,4.0,1.77,26.55
64,2,5.0,1.46,-2.08
64,2,6.0,3.46,-2.08
64,2,7.0,2.46,-2.08
64,2,8.0,2.46,-3.08
64,2,9.0,2.46,-1.08
64,2,10.0,1.83,25.21
64,2,11.0,3.83,25.21
64,2,12.0,2.83,25.21
64,2,13.0,2.83,24.21
64,2,14.0,2.83,26.21
65,0,0.0,3.97,0.76
65,0,1.0,5.97,0.76
65,0,2.0,4.97,0.76
65,0,3.0,4.97,-0.24
65,0,4.0,4.97,1.76
65,0,5.0,4.04,-0.40
65,0,6.0,6.04,-0.40
65,0,7.0,5.04,-0.40
65,0,8.0,5.04,-1.4
65,0,9.0,5.04,0.6
65,0,10.0,-0.74,26.45
65,0,11.0,1.26,26.45
65,0,12.0,0.26,26.45
65,0,13.0,0.26,25.45
65,0,14.0,0.26,27.45
65,1,0.0,2.56,18.10
65,1,1.0,4.56,18.10
65,1,2.0,3.56,18.10
65,1,3.0,3.56,17.1
65,1,4.0,3.56,19.1
65,1,5.0,4.06,0.68
65,1,6.0,6.06,0.68
65,1,7.0,5.06,0.68
65,1,8.0,5.06,-0.32
65,1,9.0,5.06,1.68
65,1,10.0,-0.61,26.22
65,1,11.0,1.39,26.22
65,1,12.0,0.39,26.22
65,1,13.0,0.39,25.22
65,1,14.0,0.39,27.22
65,2,0.0,1.52,25.93
65,2,1.0,3.52,25.93
65,2,2.0,2.52,25.93
65,2,3.0,2.52,24.93
65,2,4.0,2.52,26.93
65,2,5.0,3.85,0.89
65,2,6.0,5.85,0.89
65,2,7.0,4.85,0.89
65,2,8.0,4.85,-0.11
65,2,9.0,4.85,1.89
65,2,10.0,0.25,26.22
65,2,11.0,2.25,26.22
65,2,12.0,1.25,26.22
65,2,13.0,1.25,25.22
65,2,14.0,1.25,27.22
66,0,0.0,2.86,-1.07
66,0,1.0,4.86,-1.07
66,0,2.0,3.86,-1.07
66,0,3.0,3.86,-2.07
66,0,4.0,3.86,-0.07
66,0,5.0,1.47,-1.25
66,0,6.0,3.47,-1.25
66,0,7.0,2.47,-1.25
66,0,8.0,2.47,-2.25
66,0,9.0,2.47,-0.25
66,0,10.0,3.24,26.63
66,0,11.0,5.24,26.63
66,0,12.0,4.24,26.63
66,0,13.0,4.24,25.63
66,0,14.0,4.24,27.63
66,1,0.0,-0.29,22.12
66,1,1.0,1.71,22.12
66,1,2.0,0.71,22.12
66,1,3.0,0.71,21.12
66,1,4.0,0.71,23.12
66,1,5.0,2.1,-2.62
66,1,6.0,4.1,-2.62
66,1,7.0,3.10,-2.62
66,1,8.0,3.10,-3.62
66,1,9.0,3.10,-1.62
66,1,10.0,1.47,25.76
66,1,11.0,3.47,25.76
66,1,12.0,2.47,25.76
66,1,13.0,2.47,24.76
66,1,14.0,2.47,26.76
66,2,0.0,-0.84,26.22
66,2,1.0,1.16,26.22
66,2,2.0,0.16,26.22
66,2,3.0,0.16,25.22
66,2,4.0,0.16,27.22
66,2,5.0,2.64,-2.16
66,2,6.0,4.64,-2.16
66,2,7.0,3.64,-2.16
66,2,8.0,3.64,-3.16
66,2,9.0,3.64,-1.16
66,2,10.0,0.41,26.45
66,2,11.0,2.41,26.45
66,2,12.0,1.41,26.45
66,2,13.0,1.41,25.45
66,2,14.0,1.41,27.45
67,0,0.0,-0.38,-0.40
67,0,1.0,1.62,-0.40
67,0,2.0,0.62,-0.40
67,0,3.0,0.62,-1.4
67,0,4.0,0.62,0.6
67,0,5.0,0.64,-0.94
67,0,6.0,2.64,-0.94
67,0,7.0,1.64,-0.94
67,0,8.0,1.64,-1.94
67,0,9.0,1.64,0.06
67,0,10.0,1.34,25.87
67,0,11.0,3.34,25.87
67,0,12.0,2.34,25.87
67,0,13.0,2.34,24.87
67,0,14.0,2.34,26.87
67,1,0.0,5.09,22.93
67,1,1.0,7.09,22.93
67,1,2.0,6.09,22.93
67,1,3.0,6.09,21.93
67,1,4.0,6.09,23.93
67,1,5.0,1.25,-1.46
67,1,6.0,3.25,-1.46
67,1,7.0,2.25,-1.46
67,1,8.0,2.25,-2.46
67,1,9.0,2.25,-0.46
67,1,10.0,4.28,25.70
67,1,11.0,6.28,25.70
67,1,12.0,5.28,25.70
67,1,13.0,5.28,24.7
67,1,14.0,5.28,26.7
67,2,0.0,5.62,25.19
67,2,1.0,7.62,25.19
67,2,2.0,6.62,25.19
67,2,3.0,6.62,24.19
67,2,4.0,6.62,26.19
67,2,5.0,1.47,-1.74
67,2,6.0,3.47,-1.74
67,2,7.0,2.47,-1.74
67,2,8.0,2.47,-2.74
67,2,9.0,2.47,-0.74
67,2,10.0,4.69,25.14
67,2,11.0,6.69,25.14
67,2,12.0,5.69,25.14
67,2,13.0,5.69,24.14
67,2,14.0,5.69,26.14
68,0,0.0,2.66,-0.23
68,0,1.0,4.66,-0.23
68,0,2.0,3.66,-0.23
68,0,3.0,3.66,-1.23
68,0,4.0,3.66,0.77
68,0,5.0,1.49,-0.63
68,0,6.0,3.49,-0.63
68,0,7.0,2.49,-0.63
68,0,8.0,2.49,-1.63
68,0,9.0,2.49,0.37
68,0,10.0,3.6,26.46
68,0,11.0,5.6,26.46
68,0,12.0,4.60,26.46
68,0,13.0,4.60,25.46
68,0,14.0,4.60,27.46
68,1,0.0,1.45,18.92
68,1,1.0,3.45,18.92
68,1,2.0,2.45,18.92
68,1,3.0,2.45,17.92
68,1,4.0,2.45,19.92
68,1,5.0,2.07,-0.88
68,1,6.0,4.07,-0.88
68,1,7.0,3.07,-0.88
68,1,8.0,3.07,-1.88
68,1,9.0,3.07,0.12
68,1,10.0,2.67,26.75
68,1,11.0,4.67,26.75
68,1,12.0,3.67,26.75
68,1,13.0,3.67,25.75
68,1,14.0,3.67,27.75
68,2,0.0,0.94,26.63
68,2,1.0,2.94,26.63
68,2,2.0,1.94,26.63
68,2,3.0,1.94,25.63
68,2,4.0,1.94,27.63
68,2,5.0,2.85,-1.75
68,2,6.0,4.85,-1.75
68,2,7.0,3.85,-1.75
68,2,8.0,3.85,-2.75
68,2,9.0,3.85,-0.75
68,2,10.0,2.11,26.28
68,2,11.0,4.11,26.28
68,2,12.0,3.11,26.28
68,2,13.0,3.11,25.28
68,2,14.0,3.11,27.28
69,0,0.0,4.1,0.55
69,0,1.0,6.1,0.55
69,0,2.0,5.10,0.55
69,0,3.0,5.10,-0.45
69,0,4.0,5.10,1.55
69,0,5.0,4.1,-0.17
69,0,6.0,6.1,-0.17
69,0,7.0,5.10,-0.17
69,0,8.0,5.10,-1.17
69,0,9.0,5.10,0.83
69,0,10.0,-0.78,26.56
69,0,11.0,1.22,26.56
69,0,12.0,0.22,26.56
69,0,13.0,0.22,25.56
69,0,14.0,0.22,27.56
69,1,0.0,-0.38,17.13
69,1,1.0,1.62,17.13
69,1,2.0,0.62,17.13
69,1,3.0,0.62,16.13
69,1,4.0,0.62,18.13
69,1,5.0,4.1,0.90
69,1,6.0,6.1,0.90
69,1,7.0,5.10,0.90
69,1,8.0,5.10,-0.1
69,1,9.0,5.10,1.9
69,1,10.0,-0.82,26.19
69,1,11.0,1.18,26.19
69,1,12.0,0.18,26.19
69,1,13.0,0.18,25.19
69,1,14.0,0.18,27.19
69,2,0.0,-2.96,25.60
69,2,1.0,-0.96,25.60
69,2,2.0,-1.96,25.60
69,2,3.0,-1.96,24.6
69,2,4.0,-1.96,26.6
69,2,5.0,4.04,0.81
69,2,6.0,6.04,0.81
69,2,7.0,5.04,0.81
69,2,8.0,5.04,-0.19
69,2,9.0,5.04,1.81
69,2,10.0,-1.7,26.32
69,2,11.0,0.3,26.32
69,2,12.0,-0.70,26.32
69,2,13.0,-0.70,25.32
69,2,14.0,-0.70,27.32
70,0,0.0,1.94,-0.07
70,0,1.0,3.94,-0.07
70,0,2.0,2.94,-0.07
70,0,3.0,2.94,-1.07
70,0,4.0,2.94,0.93
70,0,5.0,2.93,-0.44
70,0,6.0,4.93,-0.44
70,0,7.0,3.93,-0.44
70,0,8.0,3.93,-1.44
70,0,9.0,3.93,0.56
70,0,10.0,-1.53,24.93
70,0,11.0,0.47,24.93
70,0,12.0,-0.53,24.93
70,0,13.0,-0.53,23.93
70,0,14.0,-0.53,25.93
70,1,0.0,1.56,20.77
70,1,1.0,3.56,20.77
70,1,2.0,2.56,20.77
70,1,3.0,2.56,19.77
70,1,4.0,2.56,21.77
70,1,5.0,2.97,-1.83
70,1,6.0,4.97,-1.83
70,1,7.0,3.97,-1.83
70,1,8.0,3.97,-2.83
70,1,9.0,3.97,-0.83
70,1,10.0,2.06,26.17
70,1,11.0,4.06,26.17
70,1,12.0,3.06,26.17
70,1,13.0,3.06,25.17
70,1,14.0,3.06,27.17
70,2,0.0,1.27,25.99
70,2,1.0,3.27,25.99
70,2,2.0,2.27,25.99
70,2,3.0,2.27,24.99
70,2,4.0,2.27,26.99
70,2,5.0,3.4,-2.76
70,2,6.0,5.4,-2.76
70,2,7.0,4.40,-2.76
70,2,8.0,4.40,-3.76
70,2,9.0,4.40,-1.76
70,2,10.0,2.5,25.67
70,2,11.0,4.5,25.67
70,2,12.0,3.50,25.67
70,2,13.0,3.50,24.67
70,2,14.0,3.50,26.67
71,0,0.0,7.09,-1.39
71,0,1.0,9.09,-1.39
71,0,2.0,8.09,-1.39
71,0,3.0,8.09,-2.39
71,0,4.0,8.09,-0.39
71,0,5.0,6.18,-2.27
71,0,6.0,8.18,-2.27
71,0,7.0,7.18,-2.27
71,0,8.0,7.18,-3.27
71,0,9.0,7.18,-1.27
71,0,10.0,2.3,26.10
71,0,11.0,4.3,26.10
71,0,12.0,3.30,26.10
71,0,13.0,3.30,25.1
71,0,14.0,3.30,27.1
71,1,0.0,0.27,21.23
71,1,1.0,2.27,21.23
71,1,2.0,1.27,21.23
71,1,3.0,1.27,20.23
71,1,4.0,1.27,22.23
71,1,5.0,6.31,-1.87
71,1,6.0,8.31,-1.87
71,1,7.0,7.31,-1.87
71,1,8.0,7.31,-2.87
71,1,9.0,7.31,-0.87
71,1,10.0,0.5,25.69
71,1,11.0,2.5,25.69
71,1,12.0,1.50,25.69
71,1,13.0,1.50,24.69
71,1,14.0,1.50,26.69
71,2,0.0,-1.14,25.46
71,2,1.0,0.86,25.46
71,2,2.0,-0.14,25.46
71,2,3.0,-0.14,24.46
71,2,4.0,-0.14,26.46
71,2,5.0,5.68,-2.14
71,2,6.0,7.68,-2.14
71,2,7.0,6.68,-2.14
71,2,8.0,6.68,-3.14
71,2,9.0,6.68,-1.14
71,2,10.0,-0.15,25.82
71,2,11.0,1.85,25.82
71,2,12.0,0.85,25.82
71,2,13.0,0.85,24.82
71,2,14.0,0.85,26.82
72,0,0.0,1.41,-2.43
72,0,1.0,3.41,-2.43
72,0,2.0,2.41,-2.43
72,0,3.0,2.41,-3.43
72,0,4.0,2.41,-1.43
72,0,5.0,2.16,-2.84
72,0,6.0,4.16,-2.84
72,0,7.0,3.16,-2.84
72,0,8.0,3.16,-3.84
72,0,9.0,3.16,-1.84
72,0,10.0,0.77,25.45
72,0,11.0,2.77,25.45
72,0,12.0,1.77,25.45
72,0,13.0,1.77,24.45
72,0,14.0,1.77,26.45
72,1,0.0,5.5,19.29
72,1,1.0,7.5,19.29
72,1,2.0,6.50,19.29
72,1,3.0,6.50,18.29
72,1,4.0,6.50,20.29
72,1,5.0,1.24,-2.99
72,1,6.0,3.24,-2.99
72,1,7.0,2.24,-2.99
72,1,8.0,2.24,-3.99
72,1,9.0,2.24,-1.99
72,1,10.0,4.1,25.48
72,1,11.0,6.1,25.48
72,1,12.0,5.10,25.48
72,1,13.0,5.10,24.48
72,1,14.0,5.10,26.48
72,2,0.0,6.43,25.46
72,2,1.0,8.43,25.46
72,2,2.0,7.43,25.46
72,2,3.0,7.43,24.46
72,2,4.0,7.43,26.46
72,2,5.0,1.79,-2.35
72,2,6.0,3.79,-2.35
72,2,7.0,2.79,-2.35
72,2,8.0,2.79,-3.35
72,2,9.0,2.79,-1.35
72,2,10.0,5.64,25.17
72,2,11.0,7.64,25.17
72,2,12.0,6.64,25.17
72,2,13.0,6.64,24.17
72,2,14.0,6.64,26.17
73,0,0.0,4.02,0.54
73,0,1.0,6.02,0.54
73,0,2.0,5.02,0.54
73,0,3.0,5.02,-0.46
73,0,4.0,5.02,1.54
73,0,5.0,4.07,-0.22
73,0,6.0,6.07,-0.22
73,0,7.0,5.07,-0.22
73,0,8.0,5.07,-1.22
73,0,9.0,5.07,0.78
73,0,10.0,-0.75,27.33
73,0,11.0,1.25,27.33
73,0,12.0,0.25,27.33
73,0,13.0,0.25,26.33
73,0,14.0,0.25,28.33
73,1,0.0,-0.45,17.74
73,1,1.0,1.55,17.74
73,1,2.0,0.55,17.74
73,1,3.0,0.55,16.74
73,1,4.0,0.55,18.74
73,1,5.0,4.19,1.03
73,1,6.0,6.19,1.03
73,1,7.0,5.19,1.03
73,1,8.0,5.19,0.03
73,1,9.0,5.19,2.03
73,1,10.0,-0.75,26.31
73,1,11.0,1.25,26.31
73,1,12.0,0.25,26.31
73,1,13.0,0.25,25.31
73,1,14.0,0.25,27.31
73,2,0.0,-3.06,25.53
73,2,1.0,-1.06,25.53
73,2,2.0,-2.06,25.53
73,2,3.0,-2.06,24.53
73,2,4.0,-2.06,26.53
73,2,5.0,4.0,0.74
73,2,6.0,6.0,0.74
73,2,7.0,5.00,0.74
73,2,8.0,5.00,-0.26
73,2,9.0,5.00,1.74
73,2,10.0,-1.8,26.15
73,2,11.0,0.2,26.15
73,2,12.0,-0.80,26.15
73,2,13.0,-0.80,25.15
73,2,14.0,-0.80,27.15
74,0,0.0,5.33,0.02
74,0,1.0,7.33,0.02
74,0,2.0,6.33,0.02
74,0,3.0,6.33,-0.98
74,0,4.0,6.33,1.02
74,0,5.0,4.09,-0.17
74,0,6.0,6.09,-0.17
74,0,7.0,5.09,-0.17
74,0,8.0,5.09,-1.17
74,0,9.0,5.09,0.83
74,0,10.0,-1.02,25.79
74,0,11.0,0.98,25.79
74,0,12.0,-0.02,25.79
74,0,13.0,-0.02,24.79
74,0,14.0,-0.02,26.79
74,1,0.0,5.33,22.79
74,1,1.0,7.33,22.79
74,1,2.0,6.33,22.79
74,1,3.0,6.33,21.79
74,1,4.0,6.33,23.79
74,1,5.0,3.57,-0.07
74,1,6.0,5.57,-0.07
74,1,7.0,4.57,-0.07
74,1,8.0,4.57,-1.07
74,1,9.0,4.57,0.93
74,1,10.0,3.23,27.14
74,1,11.0,5.23,27.14
74,1,12.0,4.23,27.14
74,1,13.0,4.23,26.14
74,1,14.0,4.23,28.14
74,2,0.0,5.21,27.04
74,2,1.0,7.21,27.04
74,2,2.0,6.21,27.04
74,2,3.0,6.21,26.04
74,2,4.0,6.21,28.04
74,2,5.0,3.09,-0.23
74,2,6.0,5.09,-0.23
74,2,7.0,4.09,-0.23
74,2,8.0,4.09,-1.23
74,2,9.0,4.09,0.77
74,2,10.0,4.42,27.48
74,2,11.0,6.42,27.48
74,2,12.0,5.42,27.48
74,2,13.0,5.42,26.48
74,2,14.0,5.42,28.48
75,0,0.0,-0.16,1.82
75,0,1.0,1.84,1.82
75,0,2.0,0.84,1.82
75,0,3.0,0.84,0.82
75,0,4.0,0.84,2.82
75,0,5.0,0.95,0.33
75,0,6.0,2.95,0.33
75,0,7.0,1.95,0.33
75,0,8.0,1.95,-0.67
75,0,9.0,1.95,1.33
75,0,10.0,4.8,26.51
75,0,11.0,6.8,26.51
75,0,12.0,5.80,26.51
75,0,13.0,5.80,25.51
75,0,14.0,5.80,27.51
75,1,0.0,4.92,21.54
75,1,1.0,6.92,21.54
75,1,2.0,5.92,21.54
75,1,3.0,5.92,20.54
75,1,4.0,5.92,22.54
75,1,5.0,0.35,0.61
75,1,6.0,2.35,0.61
75,1,7.0,1.35,0.61
75,1,8.0,1.35,-0.39
75,1,9.0,1.35,1.61
75,1,10.0,4.47,25.41
75,1,11.0,6.47,25.41
75,1,12.0,5.47,25.41
75,1,13.0,5.47,24.41
75,1,14.0,5.47,26.41
75,2,0.0,5.59,25.00
75,2,1.0,7.59,25.00
75,2,2.0,6.59,25.00
75,2,3.0,6.59,24.0
75,2,4.0,6.59,26.0
75,2,5.0,0.7,-0.03
75,2,6.0,2.7,-0.03
75,2,7.0,1.70,-0.03
75,2,8.0,1.70,-1.03
75,2,9.0,1.70,0.97
75,2,10.0,4.7,25.18
75,2,11.0,6.7,25.18
75,2,12.0,5.70,25.18
75,2,13.0,5.70,24.18
75,2,14.0,5.70,26.18
76,0,0.0,0.49,0.09
76,0,1.0,2.49,0.09
76,0,2.0,1.49,0.09
76,0,3.0,1.49,-0.91
76,0,4.0,1.49,1.09
76,0,5.0,1.34,-1.31
76,0,6.0,3.34,-1.31
76,0,7.0,2.34,-1.31
76,0,8.0,2.34,-2.31
76,0,9.0,2.34,-0.31
76,0,10.0,3.96,25.76
76,0,11.0,5.96,25.76
76,0,12.0,4.96,25.76
76,0,13.0,4.96,24.76
76,0,14.0,4.96,26.76
